s,eta,winding,error
0.9,0.0625,0,0.4151258333123993
0.9,0.078125,0,0.3962727681425966
0.9,0.09375,0,0.3736033795908504
0.9,0.109375,0,0.34733598626126233
0.9,0.125,0,0.3177235575108142
0.9,0.140625,0,0.28505127721617296
0.9,0.15625,0,0.24963379729706123
0.9,0.171875,0,0.21181220744626406
0.9,0.1875,0,0.1719507502494286
0.9,0.203125,0,0.1304333133298495
0.9,0.21875,0,0.08765973230080211
0.9,0.234375,0,0.04404194013001387
0.9,0.25,0,2.751346388351756e-17
0.9,0.265625,0,-0.044041940130013814
0.9,0.28125,0,-0.08765973230080204
0.9,0.296875,0,-0.13043331332984945
0.9,0.3125,0,-0.17195075024942855
0.9,0.328125,0,-0.211812207446264
0.9,0.34375,0,-0.2496337972970611
0.9,0.359375,0,-0.2850512772161729
0.9,0.375,0,-0.31772355751081416
0.9,0.390625,0,-0.34733598626126233
0.9,0.40625,0,-0.37360337959085044
0.9,0.421875,0,-0.39627276814259654
0.9,0.4375,0,-0.4151258333123993
0.9,0.453125,0,-0.4299810097765395
0.9,0.46875,0,-0.4406952340650021
0.9,0.484375,0,-0.44716532234089834
0.9,0.5,0,-0.44932896411722145
0.9,0.515625,0,-0.4471653223408984
0.9,0.53125,0,-0.4406952340650021
0.9,0.546875,0,-0.4299810097765396
0.9,0.5625,0,-0.41512583331239933
0.9,0.578125,0,-0.3962727681425966
0.9,0.59375,0,-0.3736033795908505
0.9,0.609375,0,-0.3473359862612624
0.9,0.625,0,-0.31772355751081427
0.9,0.640625,0,-0.28505127721617307
0.9,0.65625,0,-0.2496337972970612
0.9,0.671875,0,-0.2118122074462641
0.9,0.6875,0,-0.17195075024942882
0.9,0.703125,0,-0.13043331332984956
0.9,0.71875,0,-0.08765973230080225
0.9,0.734375,0,-0.04404194013001373
0.9,0.75,0,-8.254039165055268e-17
0.9,0.765625,0,0.044041940130013564
0.9,0.78125,0,0.0876597323008021
0.9,0.796875,0,0.1304333133298494
0.9,0.8125,0,0.17195075024942866
0.9,0.828125,0,0.21181220744626394
0.9,0.84375,0,0.24963379729706103
0.9,0.859375,0,0.28505127721617296
0.9,0.875,0,0.3177235575108141
0.9,0.890625,0,0.34733598626126216
0.9,0.90625,0,0.3736033795908504
0.9,0.921875,0,0.3962727681425965
0.9,0.9375,0,0.41512583331239916
0.9,0.953125,0,0.4299810097765395
0.9,0.96875,0,0.44069523406500205
0.9,0.984375,0,0.4471653223408984
0.9,1.0,0,0.44932896411722145
0.91,0.0,0,0.35952303708250916
0.91,0.015625,0,0.357791835391315
0.91,0.03125,0,0.35261490273638973
0.91,0.046875,0,0.3440420958091997
0.91,0.0625,0,0.33215597542682657
0.91,0.078125,0,0.317071011426167
0.91,0.09375,0,0.2989324802568275
0.91,0.109375,0,0.2779150658894985
0.91,0.125,0,0.25422117751382484
0.91,0.140625,0,0.22807900022726108
0.91,0.15625,0,0.19974029748784472
0.91,0.171875,0,0.16947798649446702
0.91,0.1875,0,0.13758350984505607
0.91,0.203125,0,0.10436402878504027
0.91,0.21875,0,0.07013946507664316
0.91,0.234375,0,0.03523941997742618
0.91,0.25,0,2.2014436829141502e-17
0.91,0.265625,0,-0.035239419977426134
0.91,0.28125,0,-0.0701394650766431
0.91,0.296875,0,-0.1043640287850402
0.91,0.3125,0,-0.13758350984505605
0.91,0.328125,0,-0.169477986494467
0.91,0.34375,0,-0.1997402974878446
0.91,0.359375,0,-0.22807900022726105
0.91,0.375,0,-0.2542211775138248
0.91,0.390625,0,-0.2779150658894985
0.91,0.40625,0,-0.2989324802568275
0.91,0.421875,0,-0.31707101142616695
0.91,0.4375,0,-0.33215597542682657
0.91,0.453125,0,-0.3440420958091997
0.91,0.46875,0,-0.35261490273638973
0.91,0.484375,0,-0.3577918353913149
0.91,0.5,0,-0.35952303708250916
0.91,0.515625,0,-0.357791835391315
0.91,0.53125,0,-0.35261490273638973
0.91,0.546875,0,-0.3440420958091997
0.91,0.5625,0,-0.3321559754268266
0.91,0.578125,0,-0.317071011426167
0.91,0.59375,0,-0.29893248025682756
0.91,0.609375,0,-0.27791506588949855
0.91,0.625,0,-0.2542211775138249
0.91,0.640625,0,-0.2280790002272612
0.91,0.65625,0,-0.1997402974878447
0.91,0.671875,0,-0.16947798649446705
0.91,0.6875,0,-0.13758350984505627
0.91,0.703125,0,-0.10436402878504031
0.91,0.71875,0,-0.07013946507664327
0.91,0.734375,0,-0.035239419977426065
0.91,0.75,0,-6.60433104874245e-17
0.91,0.765625,0,0.03523941997742593
0.91,0.78125,0,0.07013946507664315
0.91,0.796875,0,0.10436402878504017
0.91,0.8125,0,0.13758350984505613
0.91,0.828125,0,0.16947798649446694
0.91,0.84375,0,0.19974029748784455
0.91,0.859375,0,0.22807900022726113
0.91,0.875,0,0.2542211775138247
0.91,0.890625,0,0.2779150658894984
0.91,0.90625,0,0.2989324802568275
0.91,0.921875,0,0.31707101142616695
0.91,0.9375,0,0.3321559754268265
0.91,0.953125,0,0.3440420958091997
0.91,0.96875,0,0.35261490273638973
0.91,0.984375,0,0.357791835391315
0.91,1.0,0,0.35952303708250916
0.92,0.0,0,0.2644072708270508
0.92,0.015625,0,0.2631340775481601
0.92,0.03125,0,0.2593267592587619
0.92,0.046875,0,0.253021982515275
0.92,0.0625,0,0.24428046576428086
0.92,0.078125,0,0.23318639459069057
0.92,0.09375,0,0.219846610964542
0.92,0.109375,0,0.20438958429442253
0.92,0.125,0,0.18696417419683561
0.92,0.140625,0,0.1677381968967192
0.92,0.15625,0,0.1468968090654617
0.92,0.171875,0,0.12464072466093959
0.92,0.1875,0,0.10118428194238169
0.92,0.203125,0,0.07675337927576366
0.92,0.21875,0,0.05158329960905499
0.92,0.234375,0,0.025916444568811217
0.92,0.25,0,1.6190275894481754e-17
0.92,0.265625,0,-0.025916444568811182
0.92,0.28125,0,-0.05158329960905496
0.92,0.296875,0,-0.0767533792757636
0.92,0.3125,0,-0.10118428194238165
0.92,0.328125,0,-0.12464072466093956
0.92,0.34375,0,-0.1468968090654616
0.92,0.359375,0,-0.16773819689671918
0.92,0.375,0,-0.1869641741968356
0.92,0.390625,0,-0.20438958429442253
0.92,0.40625,0,-0.21984661096454203
0.92,0.421875,0,-0.23318639459069054
0.92,0.4375,0,-0.24428046576428086
0.92,0.453125,0,-0.253021982515275
0.92,0.46875,0,-0.2593267592587619
0.92,0.484375,0,-0.26313407754816004
0.92,0.5,0,-0.2644072708270508
0.92,0.515625,0,-0.2631340775481601
0.92,0.53125,0,-0.2593267592587619
0.92,0.546875,0,-0.2530219825152751
0.92,0.5625,0,-0.2442804657642809
0.92,0.578125,0,-0.23318639459069057
0.92,0.59375,0,-0.21984661096454206
0.92,0.609375,0,-0.20438958429442255
0.92,0.625,0,-0.18696417419683564
0.92,0.640625,0,-0.1677381968967193
0.92,0.65625,0,-0.14689680906546168
0.92,0.671875,0,-0.12464072466093962
0.92,0.6875,0,-0.10118428194238181
0.92,0.703125,0,-0.07675337927576369
0.92,0.71875,0,-0.05158329960905508
0.92,0.734375,0,-0.025916444568811134
0.92,0.75,0,-4.8570827683445263e-17
0.92,0.765625,0,0.025916444568811037
0.92,0.78125,0,0.051583299609054986
0.92,0.796875,0,0.07675337927576358
0.92,0.8125,0,0.10118428194238173
0.92,0.828125,0,0.12464072466093953
0.92,0.84375,0,0.14689680906546157
0.92,0.859375,0,0.16773819689671923
0.92,0.875,0,0.18696417419683556
0.92,0.890625,0,0.20438958429442242
0.92,0.90625,0,0.219846610964542
0.92,0.921875,0,0.23318639459069052
0.92,0.9375,0,0.2442804657642808
0.92,0.953125,0,0.253021982515275
0.92,0.96875,0,0.25932675925876186
0.92,0.984375,0,0.2631340775481601
0.92,1.0,0,0.2644072708270508
0.93,0.0,0,0.1690133154060658
0.93,0.015625,0,0.1681994700963474
0.93,0.03125,0,0.16576577194241787
0.93,0.046875,0,0.1617356587878943
0.93,0.0625,0,0.1561479428255387
0.93,0.078125,0,0.14905643681462485
0.93,0.09375,0,0.14052943583464933
0.93,0.109375,0,0.13064905956638218
0.93,0.125,0,0.11951046143444992
0.93,0.140625,0,0.10722091222784014
0.93,0.15625,0,0.0938987670235635
0.93,0.171875,0,0.07967232536256255
0.93,0.1875,0,0.06467859565499677
0.93,0.203125,0,0.04906197571435646
0.93,0.21875,0,0.03297286212758284
0.93,0.234375,0,0.016566201853720666
0.93,0.25,0,1.0349080786266025e-17
0.93,0.265625,0,-0.016566201853720645
0.93,0.28125,0,-0.03297286212758282
0.93,0.296875,0,-0.04906197571435643
0.93,0.3125,0,-0.06467859565499676
0.93,0.328125,0,-0.07967232536256254
0.93,0.34375,0,-0.09389876702356345
0.93,0.359375,0,-0.10722091222784012
0.93,0.375,0,-0.11951046143444989
0.93,0.390625,0,-0.13064905956638218
0.93,0.40625,0,-0.14052943583464933
0.93,0.421875,0,-0.14905643681462483
0.93,0.4375,0,-0.1561479428255387
0.93,0.453125,0,-0.1617356587878943
0.93,0.46875,0,-0.16576577194241787
0.93,0.484375,0,-0.16819947009634736
0.93,0.5,0,-0.1690133154060658
0.93,0.515625,0,-0.1681994700963474
0.93,0.53125,0,-0.16576577194241787
0.93,0.546875,0,-0.1617356587878943
0.93,0.5625,0,-0.15614794282553873
0.93,0.578125,0,-0.14905643681462485
0.93,0.59375,0,-0.14052943583464936
0.93,0.609375,0,-0.1306490595663822
0.93,0.625,0,-0.11951046143444993
0.93,0.640625,0,-0.10722091222784019
0.93,0.65625,0,-0.09389876702356349
0.93,0.671875,0,-0.07967232536256258
0.93,0.6875,0,-0.06467859565499685
0.93,0.703125,0,-0.04906197571435647
0.93,0.71875,0,-0.032972862127582894
0.93,0.734375,0,-0.01656620185372061
0.93,0.75,0,-3.1047242358798074e-17
0.93,0.765625,0,0.01656620185372055
0.93,0.78125,0,0.03297286212758283
0.93,0.796875,0,0.04906197571435641
0.93,0.8125,0,0.0646785956549968
0.93,0.828125,0,0.07967232536256252
0.93,0.84375,0,0.09389876702356344
0.93,0.859375,0,0.10722091222784015
0.93,0.875,0,0.11951046143444988
0.93,0.890625,0,0.13064905956638212
0.93,0.90625,0,0.14052943583464933
0.93,0.921875,0,0.14905643681462483
0.93,0.9375,0,0.15614794282553868
0.93,0.953125,0,0.1617356587878943
0.93,0.96875,0,0.16576577194241784
0.93,0.984375,0,0.1681994700963474
0.93,1.0,0,0.1690133154060658
0.9400000000000001,0.0,0,0.08329472545891131
0.9400000000000001,0.015625,0,0.08289363858906233
0.9400000000000001,0.03125,0,0.08169424066532843
0.9400000000000001,0.046875,0,0.07970808254537275
0.9400000000000001,0.0625,0,0.07695429201763496
0.9400000000000001,0.078125,0,0.07345938959027218
0.9400000000000001,0.09375,0,0.06925703308416793
0.9400000000000001,0.109375,0,0.06438769348971775
0.9400000000000001,0.125,0,0.058898265209067956
0.9400000000000001,0.140625,0,0.05284161443738796
0.9400000000000001,0.15625,0,0.046276070032511156
0.9400000000000001,0.171875,0,0.03926486177614816
0.9400000000000001,0.1875,0,0.031875511436524014
0.9400000000000001,0.203125,0,0.024179182496839115
0.9400000000000001,0.21875,0,0.01624999481202401
0.9400000000000001,0.234375,0,0.008164310794018349
0.9400000000000001,0.25,0,5.100330945955665e-18
0.9400000000000001,0.265625,0,-0.008164310794018338
0.9400000000000001,0.28125,0,-0.016249994812024
0.9400000000000001,0.296875,0,-0.0241791824968391
0.9400000000000001,0.3125,0,-0.03187551143652401
0.9400000000000001,0.328125,0,-0.039264861776148144
0.9400000000000001,0.34375,0,-0.04627607003251113
0.9400000000000001,0.359375,0,-0.052841614437387954
0.9400000000000001,0.375,0,-0.05889826520906794
0.9400000000000001,0.390625,0,-0.06438769348971775
0.9400000000000001,0.40625,0,-0.06925703308416795
0.9400000000000001,0.421875,0,-0.07345938959027218
0.9400000000000001,0.4375,0,-0.07695429201763496
0.9400000000000001,0.453125,0,-0.07970808254537275
0.9400000000000001,0.46875,0,-0.08169424066532843
0.9400000000000001,0.484375,0,-0.08289363858906233
0.9400000000000001,0.5,0,-0.08329472545891131
0.9400000000000001,0.515625,0,-0.08289363858906233
0.9400000000000001,0.53125,0,-0.08169424066532843
0.9400000000000001,0.546875,0,-0.07970808254537276
0.9400000000000001,0.5625,0,-0.07695429201763497
0.9400000000000001,0.578125,0,-0.07345938959027218
0.9400000000000001,0.59375,0,-0.06925703308416795
0.9400000000000001,0.609375,0,-0.06438769348971775
0.9400000000000001,0.625,0,-0.05889826520906796
0.9400000000000001,0.640625,0,-0.05284161443738799
0.9400000000000001,0.65625,0,-0.04627607003251115
0.9400000000000001,0.671875,0,-0.039264861776148165
0.9400000000000001,0.6875,0,-0.031875511436524055
0.9400000000000001,0.703125,0,-0.024179182496839126
0.9400000000000001,0.71875,0,-0.01624999481202404
0.9400000000000001,0.734375,0,-0.00816431079401832
0.9400000000000001,0.75,0,-1.5300992837866994e-17
0.9400000000000001,0.765625,0,0.008164310794018291
0.9400000000000001,0.78125,0,0.016249994812024007
0.9400000000000001,0.796875,0,0.024179182496839095
0.9400000000000001,0.8125,0,0.03187551143652403
0.9400000000000001,0.828125,0,0.03926486177614814
0.9400000000000001,0.84375,0,0.04627607003251112
0.9400000000000001,0.859375,0,0.05284161443738797
0.9400000000000001,0.875,0,0.058898265209067935
0.9400000000000001,0.890625,0,0.06438769348971772
0.9400000000000001,0.90625,0,0.06925703308416793
0.9400000000000001,0.921875,0,0.07345938959027216
0.9400000000000001,0.9375,0,0.07695429201763494
0.9400000000000001,0.953125,0,0.07970808254537275
0.9400000000000001,0.96875,0,0.08169424066532842
0.9400000000000001,0.984375,0,0.08289363858906233
0.9400000000000001,1.0,0,0.08329472545891131
0.9500000000000001,0.0,0,0.023174427241060974
0.9500000000000001,0.015625,0,0.02306283603967998
0.9500000000000001,0.03125,0,0.02272913711980825
0.9500000000000001,0.046875,0,0.022176544184462535
0.9500000000000001,0.0625,0,0.021410379005688242
0.9500000000000001,0.078125,0,0.020438020172985457
0.9500000000000001,0.09375,0,0.01926883203345851
0.9500000000000001,0.109375,0,0.017914074508034304
0.9500000000000001,0.125,0,0.016386794652268468
0.9500000000000001,0.140625,0,0.014701701006068121
0.9500000000000001,0.15625,0,0.012875021942412064
0.9500000000000001,0.171875,0,0.010924349379247654
0.9500000000000001,0.1875,0,0.008868469359704253
0.9500000000000001,0.203125,0,0.006727181132228405
0.9500000000000001,0.21875,0,0.004521106472997922
0.9500000000000001,0.234375,0,0.0022714910869442695
0.9500000000000001,0.25,0,1.4190244071419274e-18
0.9500000000000001,0.265625,0,-0.0022714910869442665
0.9500000000000001,0.28125,0,-0.004521106472997919
0.9500000000000001,0.296875,0,-0.006727181132228401
0.9500000000000001,0.3125,0,-0.00886846935970425
0.9500000000000001,0.328125,0,-0.010924349379247652
0.9500000000000001,0.34375,0,-0.012875021942412057
0.9500000000000001,0.359375,0,-0.01470170100606812
0.9500000000000001,0.375,0,-0.016386794652268468
0.9500000000000001,0.390625,0,-0.017914074508034304
0.9500000000000001,0.40625,0,-0.019268832033458513
0.9500000000000001,0.421875,0,-0.020438020172985454
0.9500000000000001,0.4375,0,-0.021410379005688242
0.9500000000000001,0.453125,0,-0.022176544184462535
0.9500000000000001,0.46875,0,-0.02272913711980825
0.9500000000000001,0.484375,0,-0.023062836039679978
0.9500000000000001,0.5,0,-0.023174427241060974
0.9500000000000001,0.515625,0,-0.02306283603967998
0.9500000000000001,0.53125,0,-0.02272913711980825
0.9500000000000001,0.546875,0,-0.02217654418446254
0.9500000000000001,0.5625,0,-0.021410379005688245
0.9500000000000001,0.578125,0,-0.020438020172985457
0.9500000000000001,0.59375,0,-0.019268832033458517
0.9500000000000001,0.609375,0,-0.017914074508034308
0.9500000000000001,0.625,0,-0.01638679465226847
0.9500000000000001,0.640625,0,-0.01470170100606813
0.9500000000000001,0.65625,0,-0.012875021942412062
0.9500000000000001,0.671875,0,-0.010924349379247657
0.9500000000000001,0.6875,0,-0.008868469359704265
0.9500000000000001,0.703125,0,-0.0067271811322284075
0.9500000000000001,0.71875,0,-0.0045211064729979294
0.9500000000000001,0.734375,0,-0.0022714910869442617
0.9500000000000001,0.75,0,-4.257073221425782e-18
0.9500000000000001,0.765625,0,0.0022714910869442535
0.9500000000000001,0.78125,0,0.004521106472997922
0.9500000000000001,0.796875,0,0.006727181132228398
0.9500000000000001,0.8125,0,0.008868469359704256
0.9500000000000001,0.828125,0,0.010924349379247649
0.9500000000000001,0.84375,0,0.012875021942412053
0.9500000000000001,0.859375,0,0.014701701006068124
0.9500000000000001,0.875,0,0.016386794652268465
0.9500000000000001,0.890625,0,0.017914074508034297
0.9500000000000001,0.90625,0,0.01926883203345851
0.9500000000000001,0.921875,0,0.02043802017298545
0.9500000000000001,0.9375,0,0.021410379005688235
0.9500000000000001,0.953125,0,0.022176544184462535
0.9500000000000001,0.96875,0,0.022729137119808247
0.9500000000000001,0.984375,0,0.02306283603967998
0.9500000000000001,1.0,0,0.023174427241060974
0.96,0.0,0,0.0011608292139184092
0.96,0.015625,0,0.0011552395039664933
0.96,0.03125,0,0.0011385242060732285
0.96,0.046875,0,0.0011108442976948386
0.96,0.0625,0,0.0010724663514803843
0.96,0.078125,0,0.0010237599680314306
0.96,0.09375,0,0.000965194216446208
0.96,0.109375,0,0.0008973331169277791
0.96,0.125,0,0.0008208302089611566
0.96,0.140625,0,0.0007364222573708025
0.96,0.15625,0,0.0006449221568726124
0.96,0.171875,0,0.0005472111034534262
0.96,0.1875,0,0.00044423010797196594
0.96,0.203125,0,0.00033697093370985663
0.96,0.21875,0,0.00022646654514907157
0.96,0.234375,0,0.00011378115995929443
0.96,0.25,0,7.10802890590959e-20
0.96,0.265625,0,-0.00011378115995929429
0.96,0.28125,0,-0.0002264665451490714
0.96,0.296875,0,-0.0003369709337098564
0.96,0.3125,0,-0.00044423010797196583
0.96,0.328125,0,-0.0005472111034534261
0.96,0.34375,0,-0.0006449221568726119
0.96,0.359375,0,-0.0007364222573708024
0.96,0.375,0,-0.0008208302089611565
0.96,0.390625,0,-0.0008973331169277791
0.96,0.40625,0,-0.0009651942164462081
0.96,0.421875,0,-0.0010237599680314304
0.96,0.4375,0,-0.0010724663514803843
0.96,0.453125,0,-0.0011108442976948386
0.96,0.46875,0,-0.0011385242060732285
0.96,0.484375,0,-0.001155239503966493
0.96,0.5,0,-0.0011608292139184092
0.96,0.515625,0,-0.0011552395039664933
0.96,0.53125,0,-0.0011385242060732285
0.96,0.546875,0,-0.0011108442976948388
0.96,0.5625,0,-0.0010724663514803845
0.96,0.578125,0,-0.0010237599680314306
0.96,0.59375,0,-0.0009651942164462083
0.96,0.609375,0,-0.0008973331169277792
0.96,0.625,0,-0.0008208302089611567
0.96,0.640625,0,-0.000736422257370803
0.96,0.65625,0,-0.0006449221568726123
0.96,0.671875,0,-0.0005472111034534264
0.96,0.6875,0,-0.00044423010797196654
0.96,0.703125,0,-0.00033697093370985674
0.96,0.71875,0,-0.00022646654514907194
0.96,0.734375,0,-0.00011378115995929406
0.96,0.75,0,-2.1324086717728768e-19
0.96,0.765625,0,0.00011378115995929364
0.96,0.78125,0,0.00022646654514907154
0.96,0.796875,0,0.0003369709337098563
0.96,0.8125,0,0.00044423010797196616
0.96,0.828125,0,0.000547211103453426
0.96,0.84375,0,0.0006449221568726118
0.96,0.859375,0,0.0007364222573708027
0.96,0.875,0,0.0008208302089611564
0.96,0.890625,0,0.0008973331169277787
0.96,0.90625,0,0.000965194216446208
0.96,0.921875,0,0.0010237599680314304
0.96,0.9375,0,0.001072466351480384
0.96,0.953125,0,0.0011108442976948386
0.96,0.96875,0,0.0011385242060732285
0.96,0.984375,0,0.0011552395039664933
0.96,1.0,0,0.0011608292139184092
0.97,0.0,0,3.5717009581140713e-10
0.97,0.015625,0,3.554502241755576e-10
0.97,0.03125,0,3.5030717257203965e-10
0.97,0.046875,0,3.4179047139927314e-10
0.97,0.0625,0,3.299821411452543e-10
0.97,0.078125,0,3.149959024854193e-10
0.97,0.09375,0,2.969760810903736e-10
0.97,0.109375,0,2.7609621769078803e-10
0.97,0.125,0,2.525573967852949e-10
0.97,0.140625,0,2.2658631008684248e-10
0.97,0.15625,0,1.9843307335757714e-10
0.97,0.171875,0,1.683688176573263e-10
0.97,0.1875,0,1.3668307820327728e-10
0.97,0.203125,0,1.036810059875597e-10
0.97,0.21875,0,6.968042900637882e-11
0.97,0.234375,0,3.500879140266936e-11
0.97,0.25,0,2.187036072932966e-26
0.97,0.265625,0,-3.5008791402669316e-11
0.97,0.28125,0,-6.968042900637877e-11
0.97,0.296875,0,-1.0368100598755965e-10
0.97,0.3125,0,-1.3668307820327725e-10
0.97,0.328125,0,-1.6836881765732628e-10
0.97,0.34375,0,-1.98433073357577e-10
0.97,0.359375,0,-2.2658631008684245e-10
0.97,0.375,0,-2.5255739678529485e-10
0.97,0.390625,0,-2.7609621769078803e-10
0.97,0.40625,0,-2.9697608109037367e-10
0.97,0.421875,0,-3.1499590248541923e-10
0.97,0.4375,0,-3.299821411452543e-10
0.97,0.453125,0,-3.4179047139927314e-10
0.97,0.46875,0,-3.5030717257203965e-10
0.97,0.484375,0,-3.554502241755576e-10
0.97,0.5,0,-3.5717009581140713e-10
0.97,0.515625,0,-3.554502241755576e-10
0.97,0.53125,0,-3.5030717257203965e-10
0.97,0.546875,0,-3.417904713992732e-10
0.97,0.5625,0,-3.2998214114525436e-10
0.97,0.578125,0,-3.149959024854193e-10
0.97,0.59375,0,-2.969760810903737e-10
