s,eta,winding,error
0.89,0.921875,2,-0.15832419242550982
0.89,0.9375,2,-0.10781416318355097
0.89,0.953125,2,-0.05626582461291778
0.89,0.96875,2,-0.004175615393233735
0.89,0.984375,2,0.04795480728531072
0.89,1.0,2,0.09962339895493338
0.9,0.0,2,0.1388502859771122
0.9,0.015625,2,0.18006805804941928
0.9,0.03125,2,0.21955167628749772
0.9,0.046875,2,0.2569208918637722
0.9,0.0625,2,0.2918158188041526
0.9,0.078125,2,0.3239003998866957
0.9,0.09375,2,0.35286564305636053
0.9,0.109375,2,0.37843259718741057
0.9,0.125,2,0.4003550385352454
0.9,0.140625,2,0.4184218420056592
0.9,0.15625,2,0.4324590144049127
0.9,0.171875,2,0.4423313700893023
0.9,0.1875,2,0.44794383287680867
0.9,0.203125,2,0.44924235168270393
0.9,0.21875,2,0.44621442106104464
0.9,0.234375,2,0.4388892016389527
0.9,0.25,2,0.42733723928383505
0.9,0.265625,2,0.4116697857081162
0.9,0.28125,2,0.39203772705443213
0.9,0.296875,2,0.36863013077959256
0.9,0.3125,2,0.34167242483161797
0.9,0.328125,2,0.31142422665536834
0.9,0.34375,2,0.2781768429346282
0.9,0.359375,2,0.2422504641494962
0.9,0.375,2,0.20399108096703084
0.9,0.390625,2,0.16376715216198495
0.9,0.40625,2,0.1219660561573873
0.9,0.421875,2,0.07899036035856567
0.9,0.4375,2,0.03525394420896693
0.9,0.453125,2,-0.008821986695129617
0.9,0.46875,2,-0.05281295704476358
0.9,0.484375,2,-0.09629530974755743
0.9,0.5,2,-0.13885028597711135
0.9,0.515625,2,-0.18006805804941922
0.9,0.53125,2,-0.21955167628749697
0.9,0.546875,2,-0.2569208918637715
0.9,0.5625,2,-0.29181581880415197
0.9,0.578125,2,-0.3239003998866951
0.9,0.59375,2,-0.35286564305636003
0.9,0.609375,2,-0.37843259718741057
0.9,0.625,2,-0.40035503853524507
0.9,0.640625,2,-0.41842184200565885
0.9,0.65625,2,-0.4324590144049125
0.9,0.671875,2,-0.4423313700893022
0.9,0.6875,2,-0.44794383287680867
0.9,0.703125,2,-0.44924235168270393
0.9,0.71875,2,-0.44621442106104464
0.9,0.734375,2,-0.4388892016389527
0.9,0.75,2,-0.42733723928383505
0.9,0.765625,2,-0.41166978570811646
0.9,0.78125,2,-0.3920377270544325
0.9,0.796875,2,-0.36863013077959306
0.9,0.8125,2,-0.34167242483161747
0.9,0.828125,2,-0.31142422665536784
0.9,0.84375,2,-0.2781768429346276
0.9,0.859375,2,-0.24225046414949625
0.9,0.875,2,-0.2039910809670309
0.9,0.890625,2,-0.163767152161985
0.9,0.90625,2,-0.12196605615738736
0.9,0.921875,2,-0.07899036035856571
0.9,0.9375,2,-0.03525394420896778
0.9,0.953125,2,0.008821986695128766
0.9,0.96875,2,0.052812957044762736
0.9,0.984375,2,0.09629530974755815
0.9,1.0,2,0.13885028597711208
0.91,0.0,2,0.1530774640303143
0.91,0.015625,2,0.18422593470946794
0.91,0.03125,2,0.21360020892922935
0.91,0.046875,2,0.24091739637125062
0.91,0.0625,2,0.2659144175873714
0.91,0.078125,2,0.288350537598519
0.91,0.09375,2,0.30800968430415454
0.91,0.109375,2,0.3247025293747204
0.91,0.125,2,0.3382683115869497
0.91,0.140625,2,0.34857638504232774
0.91,0.15625,2,0.3555274773585131
0.91,0.171875,2,0.3590546457166474
0.91,0.1875,2,0.3591239215572952
0.91,0.203125,2,0.35573463771624125
0.91,0.21875,2,0.3489194348496459
0.91,0.234375,2,0.33874394708668326
0.91,0.25,2,0.32530616993699807
0.91,0.265625,2,0.30873551654037784
0.91,0.28125,2,0.2891915713474731
0.91,0.296875,2,0.26686255323429847
0.91,0.3125,2,0.24196350285156668
0.91,0.328125,2,0.21473421166566903
0.91,0.34375,2,0.18543691263576975
0.91,0.359375,2,0.1543537547670607
0.91,0.375,2,0.12178408586159944
0.91,0.390625,2,0.08804156963533773
0.91,0.40625,2,0.05345116496507007
0.91,0.421875,2,0.018345996356809818
0.91,0.4375,2,-0.01693585422530891
0.91,0.453125,2,-0.05205460327315762
0.91,0.46875,2,-0.08667203803554512
0.91,0.484375,2,-0.12045477369189483
0.91,0.5,2,-0.15307746403031425
0.91,0.515625,2,-0.1842259347094684
0.91,0.53125,2,-0.21360020892922982
0.91,0.546875,2,-0.24091739637125104
0.91,0.5625,2,-0.2659144175873718
0.91,0.578125,2,-0.288350537598519
0.91,0.59375,2,-0.3080096843041548
0.91,0.609375,2,-0.32470252937472066
0.91,0.625,2,-0.33826831158694987
0.91,0.640625,2,-0.34857638504232785
0.91,0.65625,2,-0.3555274773585132
0.91,0.671875,2,-0.3590546457166474
0.91,0.6875,2,-0.3591239215572952
0.91,0.703125,2,-0.35573463771624125
0.91,0.71875,2,-0.3489194348496459
0.91,0.734375,2,-0.33874394708668326
0.91,0.75,2,-0.3253061699369981
0.91,0.765625,2,-0.30873551654037823
0.91,0.78125,2,-0.2891915713474735
0.91,0.796875,2,-0.26686255323429886
0.91,0.8125,2,-0.24196350285156626
0.91,0.828125,2,-0.21473421166566853
0.91,0.84375,2,-0.18543691263576978
0.91,0.859375,2,-0.15435375476706073
0.91,0.875,2,-0.12178408586159947
0.91,0.890625,2,-0.08804156963533775
0.91,0.90625,2,-0.053451164965070116
0.91,0.921875,2,-0.018345996356809863
0.91,0.9375,2,0.01693585422530823
0.91,0.953125,2,0.052054603273156946
0.91,0.96875,2,0.0866720380355457
0.91,0.984375,2,0.12045477369189539
0.91,1.0,2,0.1530774640303148
0.92,0.0,2,0.14167650049640215
0.92,0.015625,2,0.16287626730155758
0.92,0.03125,2,0.18250744661537438
0.92,0.046875,2,0.20038097944956657
0.92,0.0625,2,0.2163247339122733
0.92,0.078125,2,0.23018516293227628
0.92,0.09375,2,0.2418287830012317
0.92,0.109375,2,0.25114345969282525
0.92,0.125,2,0.25803948757859685
0.92,0.140625,2,0.2624504541402539
0.92,0.15625,2,0.26433387935852826
0.92,0.171875,2,0.26367162481898293
0.92,0.1875,2,0.2604700683948588
0.92,0.203125,2,0.2547600428246692
0.92,0.21875,2,0.2465965387760723
0.92,0.234375,2,0.23605817525568146
0.92,0.25,2,0.2232464424650535
0.92,0.265625,2,0.20828472439456783
0.92,0.28125,2,0.19131711056814982
0.92,0.296875,2,0.17250700838238978
0.92,0.3125,2,0.15203556940398408
0.92,0.328125,2,0.13009994478112166
0.92,0.34375,2,0.1069113865701529
0.92,0.359375,2,0.08269321326280427
0.92,0.375,2,0.05767865910702662
0.92,0.390625,2,0.03210862793368597
0.92,0.40625,2,0.00622937312098245
0.92,0.421875,2,-0.01970987396019787
0.92,0.4375,2,-0.045459304180628844
0.92,0.453125,2,-0.07077093645121642
0.92,0.46875,2,-0.09540100591644961
0.92,0.484375,2,-0.11911231154321268
0.92,0.5,2,-0.14167650049640174
0.92,0.515625,2,-0.16287626730155716
0.92,0.53125,2,-0.18250744661537435
0.92,0.546875,2,-0.20038097944956623
0.92,0.5625,2,-0.216324733912273
0.92,0.578125,2,-0.23018516293227606
0.92,0.59375,2,-0.24182878300123148
0.92,0.609375,2,-0.25114345969282525
0.92,0.625,2,-0.25803948757859674
0.92,0.640625,2,-0.26245045414025386
0.92,0.65625,2,-0.26433387935852826
0.92,0.671875,2,-0.26367162481898293
0.92,0.6875,2,-0.26047006839485887
0.92,0.703125,2,-0.2547600428246692
0.92,0.71875,2,-0.24659653877607246
0.92,0.734375,2,-0.23605817525568126
0.92,0.75,2,-0.2232464424650533
0.92,0.765625,2,-0.20828472439456755
0.92,0.78125,2,-0.19131711056814985
0.92,0.796875,2,-0.1725070083823898
0.92,0.8125,2,-0.1520355694039841
0.92,0.828125,2,-0.1300999447811217
0.92,0.84375,2,-0.10691138657015292
0.92,0.859375,2,-0.08269321326280472
0.92,0.875,2,-0.05767865910702711
0.92,0.890625,2,-0.03210862793368646
0.92,0.90625,2,-0.0062293731209820125
0.92,0.921875,2,0.019709873960198306
0.92,0.9375,2,0.045459304180628816
0.92,0.953125,2,0.07077093645121638
0.92,0.96875,2,0.09540100591644958
0.92,0.984375,2,0.11911231154321264
0.92,1.0,2,0.1416765004964017
0.93,0.0,2,0.10773314182678825
0.93,0.015625,2,0.11997885521321784
0.93,0.03125,2,0.1310691066368303
0.93,0.046875,2,0.14089709091386812
0.93,0.0625,2,0.14936815918322077
0.93,0.078125,2,0.15640073042669742
0.93,0.09375,2,0.16192707713882892
0.93,0.109375,2,0.16589397757976893
0.93,0.125,2,0.16826322832974286
0.93,0.140625,2,0.1690120122088643
0.93,0.15625,2,0.16813311801905037
0.93,0.171875,2,0.16563500999180142
0.93,0.1875,2,0.16154174627302456
0.93,0.203125,2,0.1558927472299373
0.93,0.21875,2,0.1487424158113815
0.93,0.234375,2,0.14015961361768664
0.93,0.25,2,0.1302269977258149
0.93,0.265625,2,0.11904022465652499
0.93,0.28125,2,0.10670702914978675
0.93,0.296875,2,0.09334618662034036
0.93,0.3125,2,0.07908636928552387
0.93,0.328125,2,0.06406490698148064
0.93,0.34375,2,0.0484264646017652
0.93,0.359375,2,0.0323216488953361
0.93,0.375,2,0.015905558041234627
0.93,0.390625,2,-0.000663712031666405
0.93,0.40625,2,-0.017226590194880584
0.93,0.421875,2,-0.033623566877505964
0.93,0.4375,2,-0.04969673023058991
0.93,0.453125,2,-0.0652912869045568
0.93,0.46875,2,-0.08025705279378477
0.93,0.484375,2,-0.09444989939164077
0.93,0.5,2,-0.10773314182678825
0.93,0.515625,2,-0.11997885521321802
0.93,0.53125,2,-0.13106910663683047
0.93,0.546875,2,-0.1408970909138683
0.93,0.5625,2,-0.1493681591832209
0.93,0.578125,2,-0.15640073042669753
0.93,0.59375,2,-0.16192707713882892
0.93,0.609375,2,-0.16589397757976898
0.93,0.625,2,-0.16826322832974291
0.93,0.640625,2,-0.1690120122088643
0.93,0.65625,2,-0.16813311801905037
0.93,0.671875,2,-0.16563500999180142
0.93,0.6875,2,-0.16154174627302464
0.93,0.703125,2,-0.15589274722993743
0.93,0.71875,2,-0.14874241581138167
0.93,0.734375,2,-0.1401596136176865
0.93,0.75,2,-0.13022699772581472
0.93,0.765625,2,-0.11904022465652499
0.93,0.78125,2,-0.10670702914978678
0.93,0.796875,2,-0.09334618662034039
0.93,0.8125,2,-0.07908636928552389
0.93,0.828125,2,-0.06406490698148067
0.93,0.84375,2,-0.048426464601765216
0.93,0.859375,2,-0.03232164889533641
0.93,0.875,2,-0.015905558041234946
0.93,0.890625,2,0.0006637120316666845
0.93,0.90625,2,0.017226590194880865
0.93,0.921875,2,0.033623566877506235
0.93,0.9375,2,0.04969673023058989
0.93,0.953125,2,0.06529128690455678
0.93,0.96875,2,0.08025705279378476
0.93,0.984375,2,0.09444989939164075
0.93,1.0,2,0.10773314182678824
0.9400000000000001,0.0,2,0.06071924168922589
0.9400000000000001,0.015625,2,0.06601571727018292
0.9400000000000001,0.03125,2,0.07067642540596615
0.9400000000000001,0.046875,2,0.07465648092942581
0.9400000000000001,0.0625,2,0.07791755373015119
0.9400000000000001,0.078125,2,0.08042823789438765
0.9400000000000001,0.09375,2,0.082164354161154
0.9400000000000001,0.109375,2,0.08310918278174363
0.9400000000000001,0.125,2,0.08325362454004438
0.9400000000000001,0.140625,2,0.08259628838296391
0.9400000000000001,0.15625,2,0.08114350481703139
0.9400000000000001,0.171875,2,0.07890926494215907
0.9400000000000001,0.1875,2,0.07591508570970168
0.9400000000000001,0.203125,2,0.0721898027024526
0.9400000000000001,0.21875,2,0.06776929243221862
0.9400000000000001,0.234375,2,0.06269612682939872
0.9400000000000001,0.25,2,0.0570191632520225
0.9400000000000001,0.265625,2,0.05079307396268406
0.9400000000000001,0.28125,2,0.0440778196047662
0.9400000000000001,0.296875,2,0.036938071748667374
0.9400000000000001,0.3125,2,0.029442590069224877
0.9400000000000001,0.328125,2,0.021663560152458825
0.9400000000000001,0.34375,2,0.013675898308917986
0.9400000000000001,0.359375,2,0.005556530088655637
0.9400000000000001,0.375,2,-0.0026163505538686414
0.9400000000000001,0.390625,2,-0.010764034310316467
0.9400000000000001,0.40625,2,-0.018808054532136242
0.9400000000000001,0.421875,2,-0.0266709429072831
0.9400000000000001,0.4375,2,-0.03427697552241236
0.9400000000000001,0.453125,2,-0.04155290212556007
0.9400000000000001,0.46875,2,-0.04842865156611162
0.9400000000000001,0.484375,2,-0.05483800661828764
0.9400000000000001,0.5,2,-0.06071924168922579
0.9400000000000001,0.515625,2,-0.06601571727018282
0.9400000000000001,0.53125,2,-0.07067642540596614
0.9400000000000001,0.546875,2,-0.07465648092942574
0.9400000000000001,0.5625,2,-0.07791755373015113
0.9400000000000001,0.578125,2,-0.0804282378943876
0.9400000000000001,0.59375,2,-0.08216435416115399
0.9400000000000001,0.609375,2,-0.08310918278174363
0.9400000000000001,0.625,2,-0.08325362454004438
0.9400000000000001,0.640625,2,-0.08259628838296391
0.9400000000000001,0.65625,2,-0.08114350481703139
0.9400000000000001,0.671875,2,-0.07890926494215901
0.9400000000000001,0.6875,2,-0.07591508570970162
0.9400000000000001,0.703125,2,-0.07218980270245261
0.9400000000000001,0.71875,2,-0.06776929243221862
0.9400000000000001,0.734375,2,-0.06269612682939872
0.9400000000000001,0.75,2,-0.05701916325202251
0.9400000000000001,0.765625,2,-0.050793073962684065
0.9400000000000001,0.78125,2,-0.04407781960476634
0.9400000000000001,0.796875,2,-0.03693807174866752
0.9400000000000001,0.8125,2,-0.029442590069225023
0.9400000000000001,0.828125,2,-0.02166356015245869
0.9400000000000001,0.84375,2,-0.013675898308917848
0.9400000000000001,0.859375,2,-0.005556530088655647
0.9400000000000001,0.875,2,0.002616350553868631
0.9400000000000001,0.890625,2,0.010764034310316459
0.9400000000000001,0.90625,2,0.018808054532136236
0.9400000000000001,0.921875,2,0.026670942907283092
0.9400000000000001,0.9375,2,0.034276975522412344
0.9400000000000001,0.953125,2,0.04155290212555994
0.9400000000000001,0.96875,2,0.048428651566111494
0.9400000000000001,0.984375,2,0.05483800661828774
0.9400000000000001,1.0,2,0.060719241689225885
0.9500000000000001,0.0,2,0.018748505472924046
0.9500000000000001,0.015625,2,0.019993375256203764
0.9500000000000001,0.03125,2,0.021045697906275543
0.9500000000000001,0.046875,2,0.021895338980761143
0.9500000000000001,0.0625,2,0.022534115971652207
0.9500000000000001,0.078125,2,0.02295587710733544
0.9500000000000001,0.09375,2,0.023156560597516116
0.9500000000000001,0.109375,2,0.02313423375047903
0.9500000000000001,0.125,2,0.022889111585966262
0.9500000000000001,0.140625,2,0.022423554764419467
0.9500000000000001,0.15625,2,0.021742046852529392
0.9500000000000001,0.171875,2,0.020851151144037655
0.9500000000000001,0.1875,2,0.01975944745163015
0.9500000000000001,0.203125,2,0.018477449478650737
0.9500000000000001,0.21875,2,0.017017503566390573
0.9500000000000001,0.234375,2,0.015393669792072342
0.9500000000000001,0.25,2,0.013621586562620564
0.9500000000000001,0.265625,2,0.011718320008254087
0.9500000000000001,0.28125,2,0.009702199626322763
0.9500000000000001,0.296875,2,0.007592641758228164
0.9500000000000001,0.3125,2,0.005409962599441647
0.9500000000000001,0.328125,2,0.0031751825434361233
0.9500000000000001,0.34375,2,0.0009098237438059712
0.9500000000000001,0.359375,2,-0.0013642971558373235
0.9500000000000001,0.375,2,-0.003625279128069175
0.9500000000000001,0.390625,2,-0.0058513476805185614
0.9500000000000001,0.40625,2,-0.00802106455613254
0.9500000000000001,0.421875,2,-0.010113534195311056
0.9500000000000001,0.4375,2,-0.012108604971568595
0.9500000000000001,0.453125,2,-0.013987063262713102
0.9500000000000001,0.46875,2,-0.015730818488531136
0.9500000000000001,0.484375,2,-0.0173230773329645
0.9500000000000001,0.5,2,-0.01874850547292407
0.9500000000000001,0.515625,2,-0.019993375256203764
0.9500000000000001,0.53125,2,-0.021045697906275557
0.9500000000000001,0.546875,2,-0.021895338980761153
0.9500000000000001,0.5625,2,-0.022534115971652217
0.9500000000000001,0.578125,2,-0.022955877107335446
0.9500000000000001,0.59375,2,-0.023156560597516116
0.9500000000000001,0.609375,2,-0.02313423375047903
0.9500000000000001,0.625,2,-0.022889111585966262
0.9500000000000001,0.640625,2,-0.022423554764419467
0.9500000000000001,0.65625,2,-0.021742046852529378
0.9500000000000001,0.671875,2,-0.020851151144037638
0.9500000000000001,0.6875,2,-0.019759447451630153
0.9500000000000001,0.703125,2,-0.01847744947865074
0.9500000000000001,0.71875,2,-0.017017503566390577
0.9500000000000001,0.734375,2,-0.015393669792072346
0.9500000000000001,0.75,2,-0.013621586562620566
0.9500000000000001,0.765625,2,-0.01171832000825409
0.9500000000000001,0.78125,2,-0.009702199626322803
0.9500000000000001,0.796875,2,-0.007592641758228206
0.9500000000000001,0.8125,2,-0.00540996259944161
0.9500000000000001,0.828125,2,-0.0031751825434360855
0.9500000000000001,0.84375,2,-0.0009098237438059329
0.9500000000000001,0.859375,2,0.0013642971558373207
0.9500000000000001,0.875,2,0.0036252791280691724
0.9500000000000001,0.890625,2,0.005851347680518559
0.9500000000000001,0.90625,2,0.008021064556132537
0.9500000000000001,0.921875,2,0.010113534195311054
0.9500000000000001,0.9375,2,0.012108604971568557
0.9500000000000001,0.953125,2,0.013987063262713068
0.9500000000000001,0.96875,2,0.0157308184885311
0.9500000000000001,0.984375,2,0.017323077332964523
0.9500000000000001,1.0,2,0.018748505472924094
0.96,0.0,2,0.0010172423945467685
0.96,0.015625,2,0.0010671585862303417
0.96,0.03125,2,0.0011067974573602936
0.96,0.046875,2,0.0011357772639388301
0.96,0.0625,2,0.0011538189145866272
0.96,0.078125,2,0.0011607486583453766
0.96,0.09375,2,0.0011564997579944986
0.96,0.109375,2,0.0011411131327670576
0.96,0.125,2,0.0011147369642751778
0.96,0.140625,2,0.0010776252694401176
0.96,0.15625,2,0.0010301354541704542
0.96,0.171875,2,0.000972724871347808
0.96,0.1875,2,0.0009059464162685784
0.96,0.203125,2,0.0008304432019599935
0.96,0.21875,2,0.0007469423656501033
0.96,0.234375,2,0.000656248066038771
0.96,0.25,2,0.0005592337388098009
0.96,0.265625,2,0.00045683368496783394
0.96,0.28125,2,0.00035003407300892984
0.96,0.296875,2,0.00023986344157886328
0.96,0.3125,2,0.00012738279408369718
0.96,0.328125,2,1.367538064698659e-05
0.96,0.34375,2,-0.00010016373418107799
0.96,0.359375,2,-0.00021303821749391193
0.96,0.375,2,-0.0003238610263137456
0.96,0.390625,2,-0.00043156487640973017
0.96,0.40625,2,-0.0005351125208285301
0.96,0.421875,2,-0.0006335067391494915
0.96,0.4375,2,-0.0007257999412624332
0.96,0.453125,2,-0.000811103293178412
0.96,0.46875,2,-0.0008885952769869189
0.96,0.484375,2,-0.0009575296025224519
0.96,0.5,2,-0.0010172423945467683
0.96,0.515625,2,-0.0010671585862303417
0.96,0.53125,2,-0.0011067974573602936
0.96,0.546875,2,-0.0011357772639388301
0.96,0.5625,2,-0.0011538189145866272
0.96,0.578125,2,-0.0011607486583453766
0.96,0.59375,2,-0.0011564997579944986
0.96,0.609375,2,-0.0011411131327670576
0.96,0.625,2,-0.0011147369642751778
0.96,0.640625,2,-0.0010776252694401176
0.96,0.65625,2,-0.0010301354541704542
0.96,0.671875,2,-0.000972724871347808
0.96,0.6875,2,-0.0009059464162685786
0.96,0.703125,2,-0.0008304432019599951
0.96,0.71875,2,-0.000746942365650105
0.96,0.734375,2,-0.0006562480660387728
0.96,0.75,2,-0.0005592337388097993
0.96,0.765625,2,-0.0004568336849678322
0.96,0.78125,2,-0.00035003407300893
0.96,0.796875,2,-0.00023986344157886342
0.96,0.8125,2,-0.00012738279408369734
0.96,0.828125,2,-1.3675380646986735e-05
0.96,0.84375,2,0.00010016373418107784
0.96,0.859375,2,0.0002130382174939118
0.96,0.875,2,0.0003238610263137435
0.96,0.890625,2,0.0004315648764097282
0.96,0.90625,2,0.0005351125208285317
0.96,0.921875,2,0.0006335067391494933
0.96,0.9375,2,0.0007257999412624346
0.96,0.953125,2,0.0008111032931784119
0.96,0.96875,2,0.0008885952769869188
0.96,0.984375,2,0.0009575296025224518
0.96,1.0,2,0.0010172423945467683
0.97,0.0,2,3.320883565479002e-10
0.97,0.015625,2,3.433768560172799e-10
0.97,0.03125,2,3.5135844865432985e-10
0.97,0.046875,2,3.559562673587729e-10
0.97,0.0625,2,3.571260326230618e-10
0.97,0.078125,2,3.548564789682428e-10
0.97,0.09375,2,3.49169463436676e-10
0.97,0.109375,2,3.4011975509676923e-10
0.97,0.125,2,3.277945075869098e-10
0.97,0.140625,2,3.1231241977828314e-10
0.97,0.15625,2,2.9382259263985643e-10
0.97,0.171875,2,2.7250309331454007e-10
0.97,0.1875,2,2.4855924023526133e-10
0.97,0.203125,2,2.2222162579621496e-10
0.97,0.21875,2,1.9374389562205344e-10
0.97,0.234375,2,1.6340030582186483e-10
0.97,0.25,2,1.314830817529179e-10
0.97,0.265625,2,9.829960373072712e-11
0.97,0.28125,2,6.416944678858001e-11
0.97,0.296875,2,2.942130299527104e-11
0.97,0.3125,2,-5.61018402920262e-12
0.97,0.328125,2,-4.0587641914637133e-11
0.97,0.34375,2,-7.517421862097107e-11
0.97,0.359375,2,-1.09036826507577e-10
0.97,0.375,2,-1.4184935014932247e-10
0.97,0.390625,2,-1.7329578700638748e-10
0.97,0.40625,2,-2.030732907014675e-10
0.97,0.421875,2,-2.3089508759594004e-10
